Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
TE,Trevon Wesco (29892604),Trevon Wesco,29892604,CPT,300,CIN@TEN 10/01/2023 01:00PM ET,TEN,0
TE,Drew Sample (29892633),Drew Sample,29892633,FLEX,200,CIN@TEN 10/01/2023 01:00PM ET,CIN,0.57
TE,Kevin Rader (29892634),Kevin Rader,29892634,FLEX,200,CIN@TEN 10/01/2023 01:00PM ET,TEN,0
TE,Mitchell Wilcox (29892635),Mitchell Wilcox,29892635,FLEX,200,CIN@TEN 10/01/2023 01:00PM ET,CIN,1
RB,Chase Brown (29892636),Chase Brown,29892636,FLEX,200,CIN@TEN 10/01/2023 01:00PM ET,CIN,0.1
WR,Shedrick Jackson (29892637),Shedrick Jackson,29892637,FLEX,200,CIN@TEN 10/01/2023 01:00PM ET,CIN,0
WR,Tre'Shaun Harrison (29892638),Tre'Shaun Harrison,29892638,FLEX,200,CIN@TEN 10/01/2023 01:00PM ET,TEN,0
TE,Cal Adomitis (29892639),Cal Adomitis,29892639,FLEX,200,CIN@TEN 10/01/2023 01:00PM ET,CIN,0
RB,Jacques Patrick (29892640),Jacques Patrick,29892640,FLEX,200,CIN@TEN 10/01/2023 01:00PM ET,TEN,0
TE,Zach Gentry (29892641),Zach Gentry,29892641,FLEX,200,CIN@TEN 10/01/2023 01:00PM ET,CIN,0
TE,Thomas Odukoya (29892642),Thomas Odukoya,29892642,FLEX,200,CIN@TEN 10/01/2023 01:00PM ET,TEN,0
WR,Stanley Morgan (29892643),Stanley Morgan,29892643,FLEX,200,CIN@TEN 10/01/2023 01:00PM ET,CIN,0
WR,Kwamie Lassiter II (29892644),Kwamie Lassiter II,29892644,FLEX,200,CIN@TEN 10/01/2023 01:00PM ET,CIN,0
RB,Demetric Felton (29892645),Demetric Felton,29892645,FLEX,200,CIN@TEN 10/01/2023 01:00PM ET,CIN,0
WR,Kearis Jackson (29892646),Kearis Jackson,29892646,FLEX,200,CIN@TEN 10/01/2023 01:00PM ET,TEN,0
WR,Kyle Philips (29892647),Kyle Philips,29892647,FLEX,200,CIN@TEN 10/01/2023 01:00PM ET,TEN,0
WR,Colton Dowell (29892648),Colton Dowell,29892648,FLEX,200,CIN@TEN 10/01/2023 01:00PM ET,TEN,0
WR,Trenton Irwin (29892649),Trenton Irwin,29892649,FLEX,200,CIN@TEN 10/01/2023 01:00PM ET,CIN,0
WR,Andrei Iosivas (29892650),Andrei Iosivas,29892650,FLEX,200,CIN@TEN 10/01/2023 01:00PM ET,CIN,0
WR,Mason Kinsey (29892651),Mason Kinsey,29892651,FLEX,200,CIN@TEN 10/01/2023 01:00PM ET,TEN,0
RB,Hassan Haskins (29892652),Hassan Haskins,29892652,FLEX,200,CIN@TEN 10/01/2023 01:00PM ET,TEN,0
TE,Josh Whyle (29892653),Josh Whyle,29892653,FLEX,200,CIN@TEN 10/01/2023 01:00PM ET,TEN,0
RB,Julius Chestnut (29892654),Julius Chestnut,29892654,FLEX,200,CIN@TEN 10/01/2023 01:00PM ET,TEN,0
TE,Trevon Wesco (29892655),Trevon Wesco,29892655,FLEX,200,CIN@TEN 10/01/2023 01:00PM ET,TEN,0
