Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Racey McMath (30073856),Racey McMath,30073856,FLEX,200,TEN@IND 10/08/2023 01:00PM ET,IND,0
RB,Trey Sermon (30073857),Trey Sermon,30073857,FLEX,200,TEN@IND 10/08/2023 01:00PM ET,IND,1.9
RB,Evan Hull (30073858),Evan Hull,30073858,FLEX,200,TEN@IND 10/08/2023 01:00PM ET,IND,1.7
RB,Jake Funk (30073859),Jake Funk,30073859,FLEX,200,TEN@IND 10/08/2023 01:00PM ET,IND,0.8
WR,Tre'Shaun Harrison (30073860),Tre'Shaun Harrison,30073860,FLEX,200,TEN@IND 10/08/2023 01:00PM ET,TEN,0
TE,Kevin Rader (30073861),Kevin Rader,30073861,FLEX,200,TEN@IND 10/08/2023 01:00PM ET,TEN,0
WR,Amari Rodgers (30073862),Amari Rodgers,30073862,FLEX,200,TEN@IND 10/08/2023 01:00PM ET,IND,0
WR,Shi Smith (30073863),Shi Smith,30073863,FLEX,200,TEN@IND 10/08/2023 01:00PM ET,TEN,0
WR,Juwann Winfree (30073864),Juwann Winfree,30073864,FLEX,200,TEN@IND 10/08/2023 01:00PM ET,IND,0
RB,Jacques Patrick (30073865),Jacques Patrick,30073865,FLEX,200,TEN@IND 10/08/2023 01:00PM ET,TEN,0
RB,Tyler Goodson (30073866),Tyler Goodson,30073866,FLEX,200,TEN@IND 10/08/2023 01:00PM ET,IND,0
TE,Thomas Odukoya (30073867),Thomas Odukoya,30073867,FLEX,200,TEN@IND 10/08/2023 01:00PM ET,TEN,0
WR,Kearis Jackson (30073868),Kearis Jackson,30073868,FLEX,200,TEN@IND 10/08/2023 01:00PM ET,TEN,0
WR,Kyle Philips (30073869),Kyle Philips,30073869,FLEX,200,TEN@IND 10/08/2023 01:00PM ET,TEN,0
WR,Colton Dowell (30073870),Colton Dowell,30073870,FLEX,200,TEN@IND 10/08/2023 01:00PM ET,TEN,0
TE,Jelani Woods (30073871),Jelani Woods,30073871,FLEX,200,TEN@IND 10/08/2023 01:00PM ET,IND,0
RB,Julius Chestnut (30073872),Julius Chestnut,30073872,FLEX,200,TEN@IND 10/08/2023 01:00PM ET,TEN,0
RB,Hassan Haskins (30073873),Hassan Haskins,30073873,FLEX,200,TEN@IND 10/08/2023 01:00PM ET,TEN,0
TE,Trevon Wesco (30073874),Trevon Wesco,30073874,FLEX,200,TEN@IND 10/08/2023 01:00PM ET,TEN,0
