Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
94413-61157,QB,Brett,Brett Rypien,Rypien,5.505000114440918,4,5000,LAR@IND,LAR,IND,,,,,,MVP - 1.5X Points/AnyFLEX
94413-68712,WR,Tyler,Tyler Johnson,Johnson,,,5000,LAR@IND,LAR,IND,,,,,,MVP - 1.5X Points/AnyFLEX
94413-147049,TE,Drew,Drew Ogletree,Ogletree,2.049999952316284,2,5000,LAR@IND,IND,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
94413-139884,TE,Jordan,Jordan Murray,Murray,,,5000,LAR@IND,IND,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
94413-90483,TE,Bernhard,Bernhard Raimann,Raimann,,,5000,LAR@IND,IND,LAR,O,Concussion,,,,MVP - 1.5X Points/AnyFLEX
94413-89970,WR,Amari,Amari Rodgers,Rodgers,2.0733333587646485,15,5000,LAR@IND,IND,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
94413-34295,WR,Breshad,Breshad Perriman,Perriman,2.3499999046325684,8,5000,LAR@IND,IND,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
94413-91897,WR,Ethan,Ethan Fernea,Fernea,,,5000,LAR@IND,IND,LAR,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94413-88440,QB,Braxton,Braxton Burmeister,Burmeister,,,5000,LAR@IND,LAR,IND,,,,,,MVP - 1.5X Points/AnyFLEX
94413-61693,TE,Danny,Danny Pinter,Pinter,,,5000,LAR@IND,IND,LAR,IR,Ankle,,,,MVP - 1.5X Points/AnyFLEX
