Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
81676-64023,TE,Kyle,Kyle Markway,Markway,,,4000,CAR@LAR,LAR,CAR,Q,Undisclosed,,,,TE/FLEX
81676-69676,TE,Jamal,Jamal Pettigrew,Pettigrew,,,4000,CAR@LAR,LAR,CAR,,,,,,TE/FLEX
81676-30272,TE,Colin,Colin Thompson,Thompson,0,1,4000,CAR@LAR,CAR,LAR,Q,Calf,,,,TE/FLEX
81676-30787,TE,Alex,Alex Ellis,Ellis,,,4000,ARI@SEA,ARI,SEA,Q,Undisclosed,,,,TE/FLEX
81676-65607,TE,Jacob,Jacob Harris,Harris,,,4000,CAR@LAR,LAR,CAR,,,,,,TE/FLEX
81676-104019,TE,Matt,Matt Orzech,Orzech,0,1,4000,CAR@LAR,LAR,CAR,,,,,,TE/FLEX
81676-42077,TE,James,James Winchester,Winchester,,,4000,BUF@KC,KC,BUF,,,,,,TE/FLEX
81676-101007,TE,Mark,Mark Vital,Vital,,,4000,BUF@KC,KC,BUF,,,,,,TE/FLEX
81676-93343,TE,Roger,Roger Carter Jr.,Carter Jr.,,,4000,CAR@LAR,LAR,CAR,,,,,,TE/FLEX
81676-28346,TE,Maxx,Maxx Williams,Williams,6.659999847412109,5,4000,ARI@SEA,ARI,SEA,Q,Knee,,,,TE/FLEX
81676-65737,TE,Sam,Sam Tecklenburg,Tecklenburg,,,4000,CAR@LAR,CAR,LAR,,,,,,TE/FLEX
81676-149708,TE,Zach,Zach Davidson,Davidson,,,4000,BUF@KC,BUF,KC,,,,,,TE/FLEX
81676-149727,TE,Bernhard,Bernhard Seikovits,Seikovits,,,4000,ARI@SEA,ARI,SEA,,,,,,TE/FLEX
81676-12526,D,Buffalo,Buffalo Bills,Bills,12.4,5,4000,BUF@KC,BUF,KC,,,,,,DEF
81676-27403,TE,Blake,Blake Bell,Bell,1.25,12,4000,BUF@KC,KC,BUF,IR,Hip,,,,TE/FLEX
81676-90398,TE,Matt,Matt Bushman,Bushman,,,4000,BUF@KC,KC,BUF,Q,Collarbone,,,,TE/FLEX
81676-55609,TE,Ryan,Ryan Izzo,Izzo,,,4000,CAR@LAR,CAR,LAR,,,,,,TE/FLEX
81676-63839,TE,Tyler,Tyler Mabry,Mabry,,,4000,ARI@SEA,SEA,ARI,,,,,,TE/FLEX
81676-92530,TE,Cade,Cade Brewer,Brewer,,,4000,ARI@SEA,SEA,ARI,,,,,,TE/FLEX
