Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
80468-61593,WR,Jauan,Jauan Jennings,Jennings,8.199999809265137,1,5300,SEA@SF,SF,SEA,,,,,,WR/FLEX
80468-55694,WR,Mike,Mike Thomas,Thomas,3,1,5300,CIN@DAL,CIN,DAL,,,,,,WR/FLEX
80468-64031,TE,Hayden,Hayden Hurst,Hurst,7.099999904632568,1,5300,CIN@DAL,CIN,DAL,,,,,,TE/FLEX
80468-47870,TE,Tyler,Tyler Higbee,Higbee,6.400000095367432,1,5300,ATL@LAR,LAR,ATL,,,,,,TE/FLEX
80468-93408,WR,Rondale,Rondale Moore,Moore,5.853333536783854,15,5300,ARI@LV,ARI,LV,O,Hamstring,,,,WR/FLEX
80468-70889,RB,Benny,Benny Snell Jr.,Snell Jr.,1.1571429116385323,14,5300,NE@PIT,PIT,NE,,,,,,RB/FLEX
80468-87770,WR,Chris,Chris Olave,Olave,7.599999904632568,1,5300,TB@NO,NO,TB,,,,,,WR/FLEX
80468-14211,RB,Mark,Mark Ingram II,Ingram II,0.800000011920929,1,5300,TB@NO,NO,TB,Q,Ankle,,,,RB/FLEX
80468-43334,RB,J.D.,J.D. McKissic,McKissic,6.300000190734863,1,5200,WAS@DET,WAS,DET,,,,,,RB/FLEX
80468-25290,RB,Giovani,Giovani Bernard,Bernard,5.366666793823242,12,5200,TB@NO,TB,NO,,,,,,RB/FLEX
